Kontonummer;Kontonavn;0001-Jan;0001-Febr;0001-Mars;0001-April;0001-Mai;0001-Juni;0001-Juli;0001-Aug;0001-Sept;0001-Okt;0001-Nov;0001-Des;0002-Jan;0002-Febr;0002-Mars;0002-April;0002-Mai;0002-Juni;0002-Juli;0002-Aug;0002-Sept;0002-Okt;0002-Nov;0002-Des;0003-Jan;0003-Febr;0003-Mars;0003-April;0003-Mai;0003-Juni;0003-Juli;0003-Aug;0003-Sept;0003-Okt;0003-Nov;0003-Des;0004-Jan;0004-Febr;0004-Mars;0004-April;0004-Mai;0004-Juni;0004-Juli;0004-Aug;0004-Sept;0004-Okt;0004-Nov;0004-Des
3000;Salgsinntekt, avgiftspliktig;3550597.0;3363525.2;4281048.4;3536132.0;3769056.02;3714403.5;573492.0;2841006.0;4441987.8;5115113.52;4674401.44;3317561.0;3429224.8;3820344.0;4323021.8;4694413.8;3764641.9;4184678.46;1518751.86;3298246.24;4833349.4;3610224.82;4025723.2;3543475.44;4160594.58;3995635.78;1336024.18;5981053.72;4402136.8;3140556.26;439506.88;3705792.12;4243412.92;4879313.28;5140645.14;3171074.66;4096723.6;4303341.66;4053860.92;3422674.2;3242333.04;4640775.62;846756.8;4222397.6;4378666.4;4151085.8;4276322.04;2668421.0
3025;Periodiserte inntekter.;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
3099;Motkonto salgsinntekt, avgiftspliktig, høy sats;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-31756.8;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
3100;Salgsinntekt,/Undervisning  avgiftsfri;-0.0;8400.0;-0.0;208928.38;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;70000.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;7536.0;-7536.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
3900;Purregebyr;-0.0;-0.0;-0.0;-0.0;-0.0;140.0;-0.0;-0.0;140.0;-0.0;-0.0;-0.0;140.0;-0.0;-0.0;-0.0;210.0;-0.0;-0.0;70.0;70.0;350.0;210.0;70.0;-0.0;-0.0;-0.0;-0.0;-0.0;70.0;-0.0;70.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;31756.8;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
3901;Periodisert inntekt;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;347100.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
3990;Andre driftsinntekter.;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;3237844.0;-3237844.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
4300;Innkjøp av varer for videresalg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33491.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4380;Grunnlag merverdiavgift ved innførsel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4500;Fremmedytelse og underentreprise;75850.0;52400.0;137919.26;351616.0;180072.0;105894.6;129470.8;240800.8;305128.0;155130.36;435920.8;846508.48;344179.2;255492.4;283600.0;131900.0;44300.4;222800.0;111773.66;101101.6;304717.64;2750.4;5270.4;688041.24;77188.88;182827.18;5353.52;12885.82;66946.08;136799.72;79492.4;116084.48;358274.46;536555.28;101788.52;31281.6;35259.66;7319.48;35385.32;236064.48;2040.0;156262.0;18440.0;35982.8;33800.4;26030.4;1233.6;149807.2
4505;Fremmed tjeneste;4360.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5000;Lønn til ansatte;1634727.06;1647155.06;1611660.06;1644660.06;1626260.06;1306484.0;1620770.06;1610410.06;1675213.74;1656910.06;1618459.06;3459060.62;1724134.0;1668992.0;1668992.0;1724286.0;1684594.52;1075374.04;1717066.18;1696586.18;1969498.76;1959820.52;2453077.02;2862484.82;1793588.1;2084772.08;2054468.94;2054253.26;2040192.26;174292.38;2828297.5;1962634.26;1946184.3;1924140.6;2154249.42;2510376.72;1908082.92;1908760.92;2082132.92;1829368.92;1795352.92;390562.14;1849367.92;1906860.58;2199840.38;1941782.28;1921274.28;2584932.28
5020;Feriepenger  (/tidl. 5092);163665.84;164933.48;161313.0;164679.0;162802.2;130185.04;162242.22;161185.5;167795.5;165928.5;162006.5;349747.92;172785.34;167160.86;167160.88;171750.86;166728.62;104588.14;170890.76;168801.78;196638.88;195651.68;241713.86;286873.48;177845.98;207546.76;202755.84;203583.78;202149.6;11827.82;282536.36;194238.72;189304.7;189462.32;218883.48;255208.44;193774.48;193843.62;211527.52;185745.64;182276.04;38987.3;187785.52;193649.86;223533.66;197211.76;195120.0;262813.08
5030;Sykepenger;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5095;Periodisering av lønn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73464.9;-73464.9;0.0;0.0;95600.0;0.0;-95600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280000.0;-280000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5096;Periodisering av feriepenger;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7677.64;-7677.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28560.0;-28560.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5200;Fri bil;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;30434.0;20198.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5210;Fri telefon;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;10614.0;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;9516.0;10248.0;9516.2;10980.0;10248.0;10248.0;10980.0;10980.0;10980.0;10980.0;10980.0;10856.02;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;10248.0;9516.0;9516.0;9516.0;9516.0;9516.0;9516.0;8784.0;8784.0;8784.0;8784.0
5215;Ansatt A;2118.0;2714.0;2713.94;2794.0;3876.0;2794.0;676.0;2697.76;2832.0;2692.0;2096.0;2372.1;2096.0;2096.0;2096.0;2096.0;1998.0;2070.0;2058.0;2058.0;2058.0;0.0;628.0;2133.48;2128.0;2058.0;2058.0;2058.0;0.0;0.0;0.0;4268.22;2365.34;2058.0;2058.0;9998.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.0;0.0;0.0
5216;Ansatt B;0.0;0.0;0.0;0.0;10068.0;0.0;9680.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10928.0;0.0;10064.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11340.0;0.0;0.0;0.0;0.0;893.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5217;Ansatt C;1576.0;0.0;0.0;0.0;4639.76;0.0;1834.0;1988.14;3388.0;18880.2;1694.0;1709.6;1834.0;0.0;1631.06;0.0;0.0;1998.6;0.0;3983.4;0.0;0.0;6062.0;2134.0;2017.16;0.0;1836.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5252;Ulykkesforsikring;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14056.0
5280;Forsikringer, ansatte pliktig;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79646.0
5290;Motkonto for gruppe 52;-40682.0;-40682.0;-40682.0;-40682.0;-40682.0;-40682.0;-40682.0;-40682.0;-41048.0;-40682.0;-40682.0;-40682.0;-40682.0;-40682.0;-40682.0;-30446.0;-10248.0;-10248.0;-10248.0;-9516.0;-10248.0;-9516.2;-10980.0;-10248.0;-10248.0;-10980.0;-10980.0;-10980.0;-10980.0;-10980.0;-10856.02;-10248.0;-10248.0;-10248.0;-10248.0;-10248.0;-10248.0;-10248.0;-9516.0;-9516.0;-9516.0;-9516.0;-9516.0;-9516.0;-8784.0;-8784.0;-8784.0;-102486.0
5400;Arbeidsgiveravgift;236252.04;237985.04;285406.86;203596.96;235161.84;189950.42;234264.74;22985.16;236985.74;322884.98;233938.96;528814.82;263948.94;241064.08;271045.1;247417.26;238972.82;153150.9;243579.26;285721.5;325149.52;266987.72;347562.08;432291.36;274098.66;295523.16;323999.14;308529.24;307221.62;44383.8;418658.7;294177.4;294111.76;293091.6;324146.42;373127.34;296082.36;287188.92;311609.28;277351.54;254685.96;55941.74;263074.86;288486.94;340719.74;317134.6;338526.5;488286.52
5401;Aga på F.P.;23076.9;23255.62;22745.14;23219.76;22955.14;18356.1;22876.16;22727.16;23659.18;23395.94;22842.92;49314.46;24362.78;23569.7;23569.7;24216.92;23508.74;14746.9;24095.6;23801.06;27726.1;27586.92;34081.72;40449.16;25076.28;29264.12;28588.6;28705.32;28503.12;1667.72;39837.66;27387.7;26691.98;26714.22;30862.56;35984.42;27322.16;27331.92;29825.34;26190.12;25700.88;5497.2;26477.74;27304.6;31518.24;27806.84;27511.9;37056.66
5495;Periodisering av arbeidsgiveravgift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10613.2;-10613.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39480.0;-39480.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5496;Periodisering av arbeidsgiveravgift av påløpt ferielønn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1082.54;-1082.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4026.96;-4026.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5510;Trekkpliktig del av reise/bilgodtgjørelse uteover;137.4;0.0;0.0;0.0;872.56;0.0;0.0;0.0;206.18;906.4;0.0;202.8;0.0;0.0;137.4;0.0;0.0;554.4;198.0;1147.08;0.0;1197.2;922.0;1019.2;0.0;156.78;1721.28;1069.4;50.24;330.4;434.92;1788.0;40.4;1824.8;603.24;178.4;0.0;0.0;151.9;101.34;1414.4;446.04;729.16;0.0;0.0;1568.0;443.22;0.0
5610;Kurs Etterutdanning Seminar;0.0;53100.0;24650.0;-53200.0;0.0;0.0;0.0;2400.0;300.0;42900.0;0.0;6000.0;27588.28;0.0;0.0;0.0;0.0;0.0;0.0;6800.0;47806.0;5308.0;0.0;-2600.0;12900.0;0.0;93425.0;6000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3725.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5800;Refusjon av sykepenger;0.0;0.0;-345600.0;0.0;0.0;0.0;0.0;-132020.0;-35718.0;-506.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-179188.0;0.0;-211130.0;0.0;0.0;-14730.0;0.0;0.0;0.0;0.0;-19464.0;0.0;0.0;0.0;0.0;0.0;-17532.0;0.0;0.0;0.0;-3774.0;0.0;0.0;0.0;0.0;0.0;0.0
5900;Gave til ansatte, fradragsberettiget;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;2400.0;0.0;0.0;7600.0;0.0;10905.24;70700.0;0.0;0.0;0.0;0.0;0.0;3600.0;0.0;576.0;0.0;0.0;0.0;46288.5;0.0;0.0;0.0;0.0;1100.0;0.0;0.0;8356.0;0.0;538.0;0.0;40512.26
5910;Kantinekostnad;48980.4;40960.46;21254.76;21842.5;25481.26;63941.22;1987.6;66729.78;60596.4;79043.26;27848.5;10483.64;5508.84;12294.22;30822.38;19808.02;22800.28;30356.26;13648.94;60334.76;68873.08;60007.92;48720.0;47579.82;25856.76;31727.1;64573.6;68912.74;51598.28;40829.02;1420.0;52213.64;46105.94;52454.96;44734.7;27954.46;59083.88;56682.4;55126.6;39346.92;37620.44;64635.88;7892.96;69080.72;35586.74;42258.4;68532.7;47518.54
5915;Overtidsmat;14369.5;17139.5;10961.2;2869.0;4734.5;3852.5;6238.0;8134.8;12516.3;17468.9;6304.0;6210.0;3332.0;2294.0;5992.0;30050.0;6680.0;9758.0;364.0;2992.0;5676.0;9594.0;2730.0;4904.0;0.0;0.0;6622.0;3968.0;2986.0;2857.6;1746.0;1308.2;1764.0;2296.0;0.0;2803.2;720.0;698.0;408.0;1594.0;1768.0;1824.0;754.0;1180.0;1892.0;4258.0;1452.0;794.0
