Kontonummer;Kontonavn;0001-Jan;0001-Febr;0001-Mars;0001-April;0001-Mai;0001-Juni;0001-Juli;0001-Aug;0001-Sept;0001-Okt;0001-Nov;0001-Des;0002-Jan;0002-Febr;0002-Mars;0002-April;0002-Mai;0002-Juni;0002-Juli;0002-Aug;0002-Sept;0002-Okt;0002-Nov;0002-Des;0003-Jan;0003-Febr;0003-Mars;0003-April;0003-Mai;0003-Juni;0003-Juli;0003-Aug;0003-Sept;0003-Okt;0003-Nov;0003-Des;0004-Jan;0004-Febr;0004-Mars;0004-April;0004-Mai;0004-Juni;0004-Juli;0004-Aug;0004-Sept;0004-Okt;0004-Nov;0004-Des
5920;Studietur;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;107856.0;269441.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;223965.12;285290.0;131323.28;0.0
5930;OTP;162232.0;209588.0;0.0;104208.0;104288.0;105266.0;104804.0;105772.0;105084.0;66252.0;145082.0;105432.0;105332.0;107162.0;105940.0;106004.0;107200.0;107538.0;108676.0;115134.0;102092.0;102184.0;127674.0;275600.0;262976.0;0.0;122576.0;121848.0;127654.0;129176.0;129622.0;131158.0;129426.0;142450.0;133810.0;125490.0;316868.0;0.0;118194.0;128046.0;0.0;6166.0;0.0;129630.0;258990.0;189854.0;91668.0;130622.0
5945;Pensjonsforsikring for ansatte;-23488.0;-23488.0;-23488.0;-23488.0;-23488.0;-23488.0;-23488.0;-23488.0;-20659.0;-19716.0;-19716.0;-31897.92;-24539.24;-24539.24;-24539.24;-24539.24;-24091.76;-24558.76;-24558.76;-22355.76;-27982.76;-30791.08;-36703.78;-27882.0;-27882.0;-24246.0;-24246.0;-24246.0;-24246.0;-24246.0;-23862.92;-21984.0;-21984.0;-21984.0;-21984.0;-21984.0;-21984.0;-21984.0;-19876.0;-19876.0;-19876.0;-19876.0;-19876.0;-19876.0;-17768.0;-17768.0;-17768.0;-17768.0
5990;Annen personalkostnad;0.0;0.0;-2047.58;0.0;10904.6;28413.8;0.0;1698.4;1750.0;2807.4;0.0;14652.74;1820.0;483.2;14000.0;0.0;0.0;79425.6;0.0;1099.8;499.8;5440.0;115755.52;40320.0;3199.2;2040.0;4600.0;6558.0;20269.6;81686.64;1017.2;0.0;4000.0;7998.0;71244.0;1505.0;11284.2;0.0;12619.0;12394.6;81322.84;43934.0;7286.0;10640.0;59314.0;1132.0;80402.0;319.0
6000;Avskrivning på bygninger og annen fast eiendom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;744200.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;717405.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6015;Avskrivning på maskiner;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;909787.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6100;Frakt, transportkostnad og forsikring ved vareforsendelse;0.0;0.0;1407.2;0.0;0.0;0.0;0.0;0.0;0.0;300.8;0.0;0.0;0.0;0.0;0.0;2955.44;0.0;0.0;0.0;0.0;0.0;0.0;350.0;0.0;613.6;0.0;0.0;0.0;796.2;325.8;0.0;1010.4;0.0;274.0;0.0;857.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6110;Toll og spedisjonskostnad ved vareforsendelse;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;238.0;526.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6300;Leie lokale;54086.0;108172.0;150729.6;204815.6;204815.6;204815.6;204815.6;150729.6;150728.0;150729.6;150730.0;150729.6;152998.0;152998.4;123304.0;152998.4;152998.4;152998.4;305996.8;7056.0;152998.4;152998.4;152998.0;158224.9;383594.0;157778.0;22680.0;157777.6;163448.0;163448.0;163448.0;163448.0;168136.0;163448.0;164620.8;164620.8;200755.2;50595.2;175132.8;179590.4;169276.8;169276.8;169276.8;169276.8;169276.8;169276.8;169276.8;169276.8
6302;Park.plasser Sentrum;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8000.0;8000.0;8000.0;8000.0;8000.0;8000.0;8000.0;8000.0;8000.0;8000.0;-4000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6320;Renovasjon, vann, avløp o.l.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53504.0;0.0;13372.8;-41256.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6340;Lys, varme;0.0;0.0;0.0;3051.16;2176.6;2098.96;1378.52;9538.08;1503.14;3916.68;1028.04;5875.18;1952.86;8491.48;10410.8;6124.22;4660.08;3455.28;2310.98;1809.36;3235.42;4955.3;6984.88;10543.18;18693.42;13906.76;10624.44;14774.32;10248.12;7446.14;5126.78;3228.92;9559.94;13175.96;10538.46;13307.64;33830.24;19716.98;16771.22;17760.32;9943.36;4676.62;2987.16;1438.56;2012.92;1833.58;6714.26;14373.0
6360;Renhold;0.0;1790.24;0.0;12920.98;127.84;1550.8;62.4;7396.3;10663.98;3856.6;0.0;-1413.1;0.0;0.0;0.0;7251.32;0.0;0.0;0.0;0.0;19525.0;7253.12;-7947.62;1600.0;0.0;0.0;14560.52;0.0;8688.88;0.0;0.0;13949.84;0.0;0.0;0.0;21127.42;20004.96;0.0;37300.02;0.0;0.0;24308.64;0.0;31011.76;4159.92;11011.76;16815.52;0.0
6390;Lokaer. flyttekost;0.0;0.0;67320.0;102050.0;15624.0;53584.0;0.0;0.0;0.0;0.0;0.0;91734.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6400;Leie maskiner/Cannon fra DnB;0.0;11466.0;17201.5;0.0;0.0;17171.5;0.0;0.0;17171.5;0.0;0.0;27410.54;0.0;42533.5;433.48;0.0;0.0;12205.0;0.0;0.0;12205.0;0.0;0.0;4076.32;0.0;0.0;15319.66;4089.66;4089.68;4103.0;4103.0;4103.0;4127.66;4127.66;4127.68;12331.68;16742.0;4171.0;34237.44;0.0;22750.06;13472.34;0.0;14366.76;13472.34;0.0;0.0;9003.42
6420;Leie datasystemer;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13440.0;0.0;0.0;0.0;0.0;13440.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6430;Leie andre kontormaskiner;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6442;Bil Ansatt;16024.0;0.0;8012.0;16024.0;0.0;8012.0;8016.0;8016.0;8016.0;7854.0;7924.0;41547.68;15558.32;0.0;36172.0;0.0;-22800.0;23489.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6443;Toyota D;21284.36;10642.18;21284.36;10642.18;0.0;10642.18;10642.18;10642.18;0.0;24119.7;13477.52;41666.0;26955.04;0.0;13477.52;87277.46;0.0;0.0;0.0;0.0;0.0;13477.4;58826.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6510;Håndverktøy;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6530;Spesialverktøy;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15660.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6540;Inventar;1067.2;0.0;0.0;640.0;0.0;4073.0;0.0;0.0;0.0;0.0;2590.4;0.0;0.0;0.0;5226.0;0.0;0.0;0.0;3196.8;19409.6;0.0;0.0;0.0;29086.4;0.0;0.0;0.0;0.0;3984.0;2112.0;9819.2;0.0;0.0;6280.0;2536.0;1446.24;0.0;2280.0;8000.0;2891.04;0.0;1952.0;0.0;2017.6;0.0;1086.08;36480.0;0.0
6550;Datautstyr. soft. hard.;0.0;0.0;0.0;2156.8;2557.72;0.0;0.0;0.0;0.0;0.0;0.0;9396.8;267102.4;0.0;0.0;0.0;0.0;0.0;0.0;23412.8;7033.6;328888.0;0.0;0.0;108950.4;116400.0;113905.6;1323.2;0.0;0.0;0.0;3192.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6551;Datautstyr (hardware);11622.4;220729.2;1755.2;0.0;0.0;0.0;263340.8;0.0;9040.0;251766.4;21804.4;398.4;26366.4;17228.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1438.4;8252.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;130425.6;10486.4;114080.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;510.72;36592.0
6552;Datautstyr (software);36834.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3074.08;0.0;0.0;0.0;0.0;0.0;211266.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;700.8;0.0;42254.0;10231.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1488.0;149717.18;130484.14;134792.14;30553.94;20962.54;20962.54;20962.54;25992.22;20962.54;20962.54
6553;Vedl.Hol  Programvare/tjenester;343742.02;92164.0;80387.0;343798.8;103500.8;167398.4;72013.0;60120.0;128873.0;18995.6;39586.82;111206.0;6786.0;19512.0;429303.0;409122.52;128087.0;192950.6;1369819.6;163326.6;126758.02;23818.0;25361.6;-643859.7;10168.0;29068.0;73234.6;155707.42;167148.2;266302.4;1084278.46;146649.16;298231.66;146543.06;307713.78;490145.48;106389.14;157007.54;35965.94;126316.74;58095.52;246567.02;270900.7;828635.54;136733.74;157771.14;221316.72;163847.44
6560;Rekvisita;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398.4;0.0;0.0;1438.4;0.0;0.0;0.0;0.0;6401.26;0.0;0.0;1198.4
6570;ArbeidsklÃÂ¦r og verneutstyr;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23028.8;3248.0;0.0;0.0;0.0;2897.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1444.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6590;Annet driftsmateriale;0.0;0.0;15600.0;0.0;0.0;23078.32;0.0;0.0;11814.1;0.0;0.0;0.0;0.0;0.0;9843.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6698.0;0.0;0.0;0.0;0.0;0.0;39582.4;174.24;0.0;0.0;0.0;0.0;14000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6620;Reparasjon og vedlikehold utstyr;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2872.0;0.0;0.0;0.0;1278.4;32324.8;0.0;0.0;0.0;0.0;0.0;122830.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16244.8
6700;Revisjonshonorar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;103000.0;0.0;0.0;0.0;0.0
6705;Regnskapshonorar;0.0;92740.0;41040.0;0.0;55440.0;33120.0;0.0;45360.0;14400.0;39600.0;0.0;0.0;41040.0;50640.0;0.0;61420.0;33300.0;22200.0;0.0;0.0;55500.0;62160.0;0.0;90280.0;37365.0;82790.0;37365.0;15900.0;62987.5;15802.5;13117.5;17092.5;24645.0;6757.5;21862.5;11527.5;20620.0;14875.0;25320.0;8075.0;11735.0;11392.5;12215.0;17315.0;12695.0;21632.5;9295.0;22415.0
6720;Advokat. juridisk hjelp;109700.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6790;Annen fremmed tjeneste;0.0;0.0;25609.6;0.0;0.0;24000.0;0.0;0.0;0.0;0.0;9000.0;1334.0;0.0;16966.0;19666.0;0.0;0.0;32800.0;0.0;0.0;0.0;0.0;0.0;1470.0;33784.0;9478.0;5000.0;16956.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16130.0;0.0;16956.0;5000.0;0.0;0.0;0.0;0.0;0.0;166350.4;0.0;658.0;10000.0
6800;Kontorrekvisita;5425.28;0.0;13766.16;12122.0;1905.6;2918.74;0.0;3791.04;11247.52;5873.9;7870.32;0.0;0.0;10566.0;796.64;0.0;3132.36;26042.0;3034.88;25290.86;11230.0;521.6;11157.2;19208.88;1205.2;11546.8;20718.24;5579.26;11590.64;14978.88;13514.1;0.0;12349.54;11710.88;553.6;16329.54;0.0;7163.2;9525.8;35661.54;298.72;680.0;0.0;0.0;431.04;3872.0;16741.0;1994.04
6810;Data/EDB-kostnad;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1598.18;0.0;1323.2;0.0;414.4;0.0;8984.08;0.0;14842.12;0.0;3803.54;0.0;0.0;0.0;5702.4;8289.7;0.0;0.0;0.0;0.0;11404.8;0.0
6820;Trykksak;8803.2;13395.6;10107.38;12664.0;21447.2;27135.6;2746.8;1304.0;29245.3;15567.2;6209.6;28673.6;35202.8;9419.2;4312.4;25308.44;8724.0;31900.04;4904.16;41247.24;44370.72;17540.52;13862.8;0.0;7543.04;0.0;0.0;0.0;1550.0;0.0;0.0;14169.6;1169.6;17697.12;0.0;2640.0;2145.6;0.0;2417.6;0.0;3980.8;0.0;0.0;17264.8;0.0;0.0;1600.0;0.0
6840;Aviser, tidsskrifter, bøker o.l.;1440.0;13800.0;0.0;0.0;0.0;0.0;0.0;1732.0;2334.0;1130.0;1130.0;14690.8;0.0;1470.0;0.0;1737.5;0.0;1296.0;0.0;6000.0;3943.56;0.0;1290.04;-19591.2;25904.0;1500.0;29747.2;2894.0;3369.02;10486.2;9314.26;2729.06;14927.26;769.14;0.0;0.0;1784.0;1580.0;28184.0;338.4;645.06;0.0;11856.0;0.0;4606.96;0.0;4537.6;4150.0
6841;Aviser ansatte;596.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
