Kontonummer;Kontonavn;0001-Jan;0001-Febr;0001-Mars;0001-April;0001-Mai;0001-Juni;0001-Juli;0001-Aug;0001-Sept;0001-Okt;0001-Nov;0001-Des;0002-Jan;0002-Febr;0002-Mars;0002-April;0002-Mai;0002-Juni;0002-Juli;0002-Aug;0002-Sept;0002-Okt;0002-Nov;0002-Des;0003-Jan;0003-Febr;0003-Mars;0003-April;0003-Mai;0003-Juni;0003-Juli;0003-Aug;0003-Sept;0003-Okt;0003-Nov;0003-Des;0004-Jan;0004-Febr;0004-Mars;0004-April;0004-Mai;0004-Juni;0004-Juli;0004-Aug;0004-Sept;0004-Okt;0004-Nov;0004-Des
6860;Møte, kurs, oppdatering o.l.;7486.0;0.0;43000.0;0.0;9700.8;0.0;0.0;0.0;0.0;7300.0;136263.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26860.64;1598.0;8330.0;0.0;0.0;0.0;3980.0;156.0;12888.0;1180.0;35802.0;0.0;91000.0;1515.32;15758.0;356.0;0.0;16800.0;14647.34;0.0;3000.0;0.0
6890;Annen kontorkostnad;0.0;0.0;0.0;1440.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.0;0.0;0.0;0.0;0.0;158.4;600.0;3817.44;0.0;0.0;2739.2;316.32;0.0;0.0;3504.0;0.0;0.0;640.0;7205.12;0.0;206.4;0.0;5200.0;0.0;1438.4;128.0
6900;Telefon;13517.4;12577.0;14065.46;10128.58;15621.26;82716.64;8402.92;10950.04;10123.2;9361.6;9115.2;9320.0;10124.8;9455.26;8833.56;9016.8;9113.34;8841.58;8991.4;14327.96;12582.56;9566.88;11070.1;15650.82;15720.4;14291.08;17394.52;14608.74;17749.54;31048.12;15667.46;19372.9;20490.9;14050.44;14880.72;14433.34;16206.32;11092.18;11335.48;15878.52;10453.5;9705.94;0.0;0.0;0.0;0.0;0.0;0.0
6901;Telefon kostnad. ikke mva. fradrag;15383.68;0.0;27076.64;0.0;0.0;2400.0;0.0;0.0;0.0;0.0;3045.04;0.0;1948.84;10788.52;2213.42;14780.74;171.4;170.04;938.02;7818.48;3263.32;634.54;177.0;1971.8;178.38;181.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6903;Telefon/Prod.utstyr.;83529.94;0.0;19388.8;-13878.0;1392.36;0.0;10979.68;0.0;0.0;0.0;13506.0;30616.32;0.0;0.0;192.0;0.0;0.0;0.0;0.0;318.4;800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6907;Data.kommunikasjon.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9470.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14680.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181500.0;0.0;0.0;0.0;0.0;0.0;1198.0;1198.0;1198.0;1198.0;11056.46;10745.94;12236.62;18882.52;13638.94;11488.54
6909;Datakommmunikasjon. utland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9164.8;0.0;5681.58;0.0;0.0;56953.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6940;Porto;2441.64;0.0;0.0;0.0;1376.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;358.72;1190.4;270.4;0.0;0.0;0.0;0.0;121.6;0.0;0.0;0.0;0.0;0.0;1177.6;0.0;129.6;0.0;0.0;0.0;640.0;0.0;0.0;0.0;0.0;724.8;1515.2
7000;Drivstoff, selskapets transportmidler;0.0;0.0;11386.6;5249.98;0.0;3670.74;5245.66;8411.84;18509.74;11083.5;2678.86;6617.94;5097.04;1000.16;8041.5;5815.92;6882.52;7591.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1563.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7020;Vedlikehold, selskapets transportmidler;3492.02;878.0;358.0;16126.0;1101.2;13678.8;4670.0;0.0;0.0;10041.0;2676.0;20000.0;0.0;0.0;0.0;7860.0;0.0;0.0;0.0;0.0;0.0;19312.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7040;Forsikring, selskapets transportmidler;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7090;Annen kostnad, selskapets transportmidler;5280.0;1678.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3292.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1800.0;0.0;0.0;0.0;0.0;0.0
7100;Bilgodtgjørelse oppgavepliktig;1838.14;0.0;0.0;0.0;5495.0;0.0;0.0;0.0;1361.5;7798.64;0.0;1183.0;0.0;0.0;1838.14;640.08;0.0;5107.0;1155.0;10116.14;0.0;10987.28;6962.9;7819.0;0.0;1166.32;14840.28;9103.16;331.8;2181.9;2872.18;15645.0;343.08;17945.28;4502.36;1315.5;0.0;0.0;542.5;361.98;12376.0;1803.04;5897.78;0.0;0.0;13720.0;2068.94;0.0
7130;Reisekostnad, oppgavepliktig;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1740.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7140;Reise/ parkeringsutgifter  Ikke oppgavepliktig;14095.96;22348.86;37906.8;22000.04;31824.46;33418.0;8452.92;31739.3;25307.84;28768.88;18399.84;14622.8;5248.02;2341.08;4531.86;4317.94;7033.86;16580.84;8485.82;16397.7;22506.96;34559.82;19201.54;14035.84;7507.2;10172.64;42786.34;16251.92;42915.74;20823.64;13611.52;12112.06;11405.38;24187.88;23940.34;17738.86;9766.7;8775.26;12870.0;15073.78;18799.2;25094.7;10272.5;22421.5;13589.66;25860.14;19135.28;6702.0
7150;Diettkostnad, oppgavepliktig;292.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;800.0;2340.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7160;Andre reisekostnader;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;296.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2422.0;3174.0;3784.0;4642.86;3753.74;1780.0;6435.6;3514.0;2256.0;2288.0;3849.8;1473.8;0.0;318.0;318.0;515.8;646.0;726.0;240.0;429.52;2698.0;814.6;952.0;3671.6
7320;Reklamekostnad;24000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7329;Annonsering.;9600.0;0.0;2140.0;1035.0;0.0;828.0;0.0;0.0;828.0;0.0;0.0;2018.4;0.0;0.0;11760.0;16600.0;10000.0;0.0;2130.0;0.0;0.0;0.0;0.0;35065.0;1065.0;0.0;1098.0;0.0;0.0;878.4;0.0;0.0;6240.0;878.4;0.0;52200.0;0.0;0.0;0.0;6100.0;0.0;7056.0;15800.0;0.0;8238.4;2033.34;2033.34;2033.32
7350;Representasjon, fradragsberettiget;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.0;1216.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;760.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000.0;0.0;0.0;1576.0;0.0;0.0;900.0;0.0;0.0;1318.0;0.0;0.0
7360;Representasjon, ikke fradragsberettiget;1800.0;0.0;3200.0;0.0;0.0;0.0;0.0;2400.0;0.0;4100.0;12514.0;3082.0;0.0;0.0;378.6;0.0;0.0;25260.0;4481.5;8400.0;0.0;0.0;0.0;32301.2;0.0;0.0;20000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7400;Kontingent, fradragsberettiget;0.0;6200.0;0.0;0.0;0.0;0.0;7980.0;7980.0;8800.0;0.0;0.0;0.0;0.0;0.0;6200.0;0.0;0.0;0.0;0.0;8800.0;0.0;0.0;0.0;0.0;0.0;2270.0;25400.0;0.0;0.0;0.0;8880.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10538.0;2000.0;2000.0;2000.0;11344.0;2000.0;2000.0;2000.0;2000.0;2000.0
7420;Gave, fradragsberettiget;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;0.0;0.0;70878.0;10000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50000.0;0.0;0.0;0.0;0.0;0.0;0.0;1478.0;0.0;1116.0;0.0;10000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;748.0;1836.0
7430;Gave, ikke fradragsberettiget;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16906.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7500;Forsikringspremie;16100.0;48100.0;16100.0;16100.0;16850.0;16100.0;16100.0;16100.0;16100.0;57934.0;0.0;0.0;18632.6;18632.6;18632.6;18632.6;18632.6;18632.6;18632.6;18632.6;18632.6;18632.6;38022.24;0.0;0.0;0.0;1955.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41884.1;231944.1;41884.1;41884.1;41884.1;41884.1;41884.1;41884.1;41884.1;41884.1;41884.1;41884.0;24187.84;24187.84
7710;Generalforsamling;0.0;0.0;0.0;0.0;13220.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7740;ÃÂredifferanser;-0.04;-0.76;-10.86;-0.28;-1.84;-4.28;-0.68;-3.74;0.26;-0.78;-0.96;-0.42;-0.94;0.32;-1.1;-4.14;-0.82;-3.56;-1.26;-1.06;-5.52;-2.08;-0.04;-3.54;9.34;-14.24;-0.64;-1.24;-1.62;-0.58;-0.62;-1.38;-1.76;-1.96;-0.42;-2.32;-1.36;0.6;-1.2;-2.86;-1.8;0.58;-0.86;-1.24;-1.74;-2.02;-0.5;-3.56
7770;Bank og kortgebyrer;2513.8;2245.2;2728.8;2713.3;2525.8;14935.46;2482.8;3680.76;2441.8;6086.0;3491.3;1757.2;2509.6;2415.8;3133.8;2602.6;2741.3;3032.5;2571.3;2594.0;3281.1;3105.5;2895.8;4556.36;2547.6;4949.8;3754.0;2218.1;1615.3;1598.9;1096.1;2556.4;1189.3;1436.5;1417.2;1386.4;1468.3;1103.3;1973.8;935.6;1990.0;2180.5;1390.5;1486.5;2030.0;2002.0;3100.0;1322.5
7790;Annen kostnad, fradragsberettiget;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7830;Konstaterte tap på fordringer;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11855.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7831;Endring i avsetning tap på fordringer;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;380000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8040;Renteinntekt, skattefri;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;5854.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
8050;Annen renteinntekt;2.0;-0.0;-0.0;-0.0;-0.0;2283.5;-0.0;-0.0;47.02;-0.0;-0.0;4837.1;1266.8;-0.0;-0.0;361.96;7770.24;-0.0;-0.0;4650.52;155.46;2229.26;1759.34;159.84;-0.0;-0.0;-0.0;-0.0;-0.0;559.6;-0.0;-0.0;-0.0;-0.0;-0.0;611.8;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;5006.0;-0.0;-0.0;894.32
8060;Valutagevinst (agio);-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;36.12;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;1662.0
8070;Annen finansinntekt;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;4796.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
8071;Aksjeutbytte;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
8140;Rentekostnad, ikke fradragsberettiget;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8150;Annen rentekostnad;692.0;0.0;0.0;0.0;0.0;0.0;12.0;2420.0;0.0;81.3;10.0;4778.0;940.0;6.0;0.0;966.0;1894.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;306.0;91.0;0.0;0.0;0.0;16.28;4592.0;14533.76;3964.0;2196.0;0.0;0.0;627.1;0.0;0.0;0.0;0.0;0.0;21.64;0.0;0.0;27.0
8160;Valutatap (disagio);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.68;124.84;0.0;0.0;121.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;260.46;0.0;359.0;103.84
8300;Betalbar skatt;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;961642.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;965790.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;501222.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8320;Endring utsatt skatt;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-107064.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8330;Utsatt skattefordel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-19402.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-118454.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8920;Avsatt utbytte;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3502524.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2920000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1370000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8960;Overføringer annen egenkapital;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-199998.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13370.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3467.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
