Avdelingsnummer;Avdelingsnavn;Ansattnummer;Normaltid;Registrert tid Sum m/lønn;Registrert tid Fravær m/lønn;Registrert tid Nettotid;Registrert tid Plusstid;Fakt. timer Budsjett;Fakt. timer Registrert;Fakt.grad (%) Budsjett;Fakt.grad (%) Registrert;Budsj.- oppnå. grad (%);Fakt. tid i (%) av nettotid;Sum ufakt. prosj.;Sum div. oppg.;Sum gen. akt.
;Avdeling;;6930.0;7213.5;705.0;6508.5;283.5;0.0;5354.0;0.0;77.26;100.0;82.26;348.0;0.0;1506.5
;Avdeling;;802.5;1175.5;0.0;1175.5;373.0;0.0;697.5;0.0;86.92;100.0;59.34;104.0;0.0;374.0
;Avdeling;;1444.5;0.0;0.0;0.0;-1444.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;Avdeling;;330.0;0.0;0.0;0.0;-330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;Avdeling;;7560.0;7789.5;750.0;7039.5;229.5;0.0;6188.5;0.0;81.86;100.0;87.91;265.5;0.0;1328.0
;Avdeling;;7332.0;7354.5;1432.5;5922.0;22.5;0.0;4514.0;0.0;61.57;100.0;76.22;171.5;0.0;2765.0
;Avdeling;;165.0;0.0;0.0;0.0;-165.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;Avdeling;;303.0;65.5;0.0;65.5;-237.5;0.0;15.0;0.0;4.95;100.0;22.9;50.5;0.0;0.0
;Avdeling;;36.75;0.0;0.0;0.0;-36.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;Avdeling;;7560.0;7649.0;742.5;6906.5;89.0;0.0;5673.5;0.0;75.05;100.0;82.15;326.0;0.0;1651.0
;Avdeling;;7560.0;7640.5;930.0;6710.5;80.5;0.0;5546.5;0.0;73.37;100.0;82.65;413.0;0.0;1666.0
;Avdeling;;2970.0;3033.0;315.0;2718.0;63.0;0.0;2497.0;0.0;84.07;100.0;91.87;78.5;0.0;435.5
;Avdeling;;4672.5;5289.5;454.5;4835.0;617.0;0.0;3808.5;0.0;81.51;100.0;78.77;577.0;0.0;889.0
;Avdeling;;6117.0;6170.25;562.5;5607.75;53.25;0.0;5016.5;0.0;82.01;100.0;89.46;338.5;0.0;822.25
;Avdeling;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;Avdeling;;5292.0;6383.25;504.0;5879.25;1091.25;0.0;4719.25;0.0;89.18;100.0;80.27;107.0;0.0;1549.0
;Avdeling;;7560.0;8730.0;749.0;7981.0;1170.0;0.0;6214.0;0.0;82.2;100.0;77.86;782.0;0.0;1731.5
;Avdeling;;60.0;339.5;0.0;339.5;279.5;0.0;39.5;0.0;65.83;100.0;11.63;252.0;0.0;48.0
;Avdeling;;4260.0;4244.5;420.0;3824.5;-15.5;0.0;3402.0;0.0;79.86;100.0;88.95;40.5;0.0;794.5
;Avdeling;;4552.5;4552.5;446.0;4106.5;0.0;0.0;3153.5;0.0;69.27;100.0;76.79;408.0;0.0;983.5
;Avdeling;;1357.5;1378.5;172.5;1206.0;21.0;0.0;949.5;0.0;69.94;100.0;78.73;170.0;0.0;250.0
;Avdeling;;7560.0;8393.5;750.0;7643.5;833.5;0.0;6735.0;0.0;89.09;100.0;88.11;270.5;0.0;1388.0
;Avdeling;;7560.0;7883.25;750.0;7133.25;323.25;0.0;5955.75;0.0;78.78;100.0;83.49;417.0;0.0;1510.0
;Avdeling;;7560.0;8275.0;750.0;7525.0;715.0;0.0;5363.5;0.0;70.95;100.0;71.28;193.5;0.0;2715.5
;Avdeling;;756.0;0.0;0.0;0.0;-756.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;Avdeling;;4815.0;4710.5;450.0;4260.5;-104.5;0.0;3611.0;0.0;74.99;100.0;84.76;219.0;0.0;861.0
;Avdeling;;72.16;0.0;0.0;0.0;-72.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;Avdeling;;225.0;0.0;0.0;0.0;-225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;Avdeling;;6813.0;6403.5;562.5;5841.0;-409.5;0.0;5266.0;0.0;77.29;100.0;90.16;160.0;0.0;930.0
;Avdeling;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
